id,name,open,labeled,commented,closed
MDExOlB1bGxSZXF1ZXN0NTU1NDAzMjg=,https://github.com/ledgersmb/LedgerSMB/pull/1241,2016-01-09T10:59:40Z,,2016-01-09T11:08:06Z,2016-01-09T11:07:04Z
MDExOlB1bGxSZXF1ZXN0NTU1NDAzMzc=,https://github.com/ledgersmb/LedgerSMB/pull/1242,2016-01-09T11:00:06Z,,,2016-01-09T12:53:50Z
MDExOlB1bGxSZXF1ZXN0NTU1NDMzNTA=,https://github.com/ledgersmb/LedgerSMB/pull/1243,2016-01-09T14:18:36Z,,,2016-01-09T17:33:13Z
MDExOlB1bGxSZXF1ZXN0NTU1NDMzNTc=,https://github.com/ledgersmb/LedgerSMB/pull/1244,2016-01-09T14:18:55Z,,,2016-01-09T17:32:55Z
MDExOlB1bGxSZXF1ZXN0NTU1NDk1NTI=,https://github.com/ledgersmb/LedgerSMB/pull/1246,2016-01-09T19:56:09Z,,,2016-01-09T20:06:17Z
MDExOlB1bGxSZXF1ZXN0NTU1NDk1NjE=,https://github.com/ledgersmb/LedgerSMB/pull/1247,2016-01-09T19:56:30Z,,,2016-01-09T20:06:28Z
MDExOlB1bGxSZXF1ZXN0NTU1NTA0NTQ=,https://github.com/ledgersmb/LedgerSMB/pull/1248,2016-01-09T20:43:46Z,,,2016-01-09T20:53:22Z
MDExOlB1bGxSZXF1ZXN0NTU1NTE3NjM=,https://github.com/ledgersmb/LedgerSMB/pull/1249,2016-01-09T21:49:55Z,,,2016-01-09T22:07:13Z
MDExOlB1bGxSZXF1ZXN0NTU1NTIxMTY=,https://github.com/ledgersmb/LedgerSMB/pull/1250,2016-01-09T22:08:57Z,,,2016-01-09T22:18:40Z
MDExOlB1bGxSZXF1ZXN0NTU2NzU4NzM=,https://github.com/ledgersmb/LedgerSMB/pull/1256,2016-01-11T20:50:27Z,,,2016-01-11T23:29:48Z
MDExOlB1bGxSZXF1ZXN0NTU2OTMxNTI=,https://github.com/ledgersmb/LedgerSMB/pull/1257,2016-01-11T23:19:15Z,2016-01-11T23:24:16Z,,2016-01-11T23:28:19Z
MDExOlB1bGxSZXF1ZXN0NTU3NTg2MTc=,https://github.com/ledgersmb/LedgerSMB/pull/1258,2016-01-12T13:40:36Z,,,2016-01-12T14:34:16Z
MDExOlB1bGxSZXF1ZXN0NTYxNTQxOTE=,https://github.com/ledgersmb/LedgerSMB/pull/1261,2016-01-15T10:43:03Z,,,2016-01-15T11:34:44Z
MDExOlB1bGxSZXF1ZXN0NTYyMzI3NTU=,https://github.com/ledgersmb/LedgerSMB/pull/1264,2016-01-15T23:02:04Z,,,2016-01-18T22:30:14Z
MDExOlB1bGxSZXF1ZXN0NTYzMTEzMTg=,https://github.com/ledgersmb/LedgerSMB/pull/1265,2016-01-18T08:00:36Z,,,2016-01-18T08:07:37Z
MDExOlB1bGxSZXF1ZXN0NTYzMjg4OTQ=,https://github.com/ledgersmb/LedgerSMB/pull/1266,2016-01-18T11:08:36Z,,,2016-01-18T11:20:36Z
MDExOlB1bGxSZXF1ZXN0NTYzOTg0NDQ=,https://github.com/ledgersmb/LedgerSMB/pull/1267,2016-01-18T22:21:29Z,,,2016-01-18T22:28:28Z
MDExOlB1bGxSZXF1ZXN0NTc0OTUyODk=,https://github.com/ledgersmb/LedgerSMB/pull/1271,2016-01-28T12:28:34Z,,,2016-01-28T13:02:42Z
MDExOlB1bGxSZXF1ZXN0NTc2OTk4MDU=,https://github.com/ledgersmb/LedgerSMB/pull/1272,2016-01-29T20:40:35Z,,,2016-01-29T21:01:16Z
MDExOlB1bGxSZXF1ZXN0NTc3NDQ2NjQ=,https://github.com/ledgersmb/LedgerSMB/pull/1273,2016-01-30T17:18:04Z,2016-01-30T18:49:41Z,2016-02-11T20:45:03Z,2016-02-11T20:52:16Z
MDExOlB1bGxSZXF1ZXN0NTc3NTEwNzU=,https://github.com/ledgersmb/LedgerSMB/pull/1274,2016-01-30T21:22:26Z,,,2016-01-30T22:01:31Z
MDExOlB1bGxSZXF1ZXN0NTc3NTQ0NDg=,https://github.com/ledgersmb/LedgerSMB/pull/1275,2016-01-30T23:37:15Z,,,2016-01-30T23:44:54Z
MDExOlB1bGxSZXF1ZXN0NTc3Njg0MTc=,https://github.com/ledgersmb/LedgerSMB/pull/1276,2016-01-31T13:17:31Z,,,2016-01-31T13:36:45Z
MDExOlB1bGxSZXF1ZXN0NTc4NTU0NzE=,https://github.com/ledgersmb/LedgerSMB/pull/1279,2016-02-01T15:36:28Z,,,2016-02-01T15:47:33Z
MDExOlB1bGxSZXF1ZXN0NTc5MDQzOTM=,https://github.com/ledgersmb/LedgerSMB/pull/1280,2016-02-01T21:40:51Z,,,2016-02-01T21:48:23Z
MDExOlB1bGxSZXF1ZXN0NTc5NzA3MDc=,https://github.com/ledgersmb/LedgerSMB/pull/1281,2016-02-02T10:59:11Z,,,2016-02-02T11:15:17Z
MDExOlB1bGxSZXF1ZXN0NTc5NzEzODU=,https://github.com/ledgersmb/LedgerSMB/pull/1282,2016-02-02T11:05:36Z,,,2016-02-02T11:14:51Z
MDExOlB1bGxSZXF1ZXN0NTgwNzA5Nzk=,https://github.com/ledgersmb/LedgerSMB/pull/1292,2016-02-02T23:58:52Z,,,2016-02-03T07:58:59Z
MDExOlB1bGxSZXF1ZXN0NTgyNzQ2NzY=,https://github.com/ledgersmb/LedgerSMB/pull/1295,2016-02-04T11:39:17Z,2016-02-04T12:04:57Z,,2016-02-06T22:24:57Z
MDExOlB1bGxSZXF1ZXN0NTgyNzUwMzQ=,https://github.com/ledgersmb/LedgerSMB/pull/1296,2016-02-04T11:42:23Z,,,2016-02-04T13:41:45Z
MDExOlB1bGxSZXF1ZXN0NTg1MzIxMjg=,https://github.com/ledgersmb/LedgerSMB/pull/1299,2016-02-06T22:23:54Z,,,2016-02-06T22:54:30Z
MDExOlB1bGxSZXF1ZXN0NTg1NTQzMDg=,https://github.com/ledgersmb/LedgerSMB/pull/1300,2016-02-07T19:17:04Z,,,2016-02-07T19:18:04Z
MDExOlB1bGxSZXF1ZXN0NTg1NTY3NDc=,https://github.com/ledgersmb/LedgerSMB/pull/1301,2016-02-07T20:51:30Z,,,2016-02-07T21:03:10Z
MDExOlB1bGxSZXF1ZXN0NTg1NTcyMzc=,https://github.com/ledgersmb/LedgerSMB/pull/1302,2016-02-07T21:10:33Z,,,2016-02-07T21:23:26Z
MDExOlB1bGxSZXF1ZXN0NTg4MjEyNzI=,https://github.com/ledgersmb/LedgerSMB/pull/1303,2016-02-09T22:46:08Z,,,2016-02-09T22:56:57Z
MDExOlB1bGxSZXF1ZXN0NTg4MjEzMjU=,https://github.com/ledgersmb/LedgerSMB/pull/1304,2016-02-09T22:46:34Z,,,2016-02-10T08:15:20Z
MDExOlB1bGxSZXF1ZXN0NTg4NjA3MjU=,https://github.com/ledgersmb/LedgerSMB/pull/1305,2016-02-10T08:39:19Z,,,2016-02-10T09:01:26Z
MDExOlB1bGxSZXF1ZXN0NTg4NjEwNDA=,https://github.com/ledgersmb/LedgerSMB/pull/1306,2016-02-10T08:42:56Z,,2016-02-10T08:43:36Z,2016-02-10T08:43:36Z
MDExOlB1bGxSZXF1ZXN0NTg4NjExMDk=,https://github.com/ledgersmb/LedgerSMB/pull/1307,2016-02-10T08:44Z,,,2016-02-10T08:44:23Z
MDExOlB1bGxSZXF1ZXN0NTkwMjEyOTY=,https://github.com/ledgersmb/LedgerSMB/pull/1308,2016-02-11T12:00:49Z,,,2016-02-11T12:11:29Z
MDExOlB1bGxSZXF1ZXN0NTkwMjEzMjE=,https://github.com/ledgersmb/LedgerSMB/pull/1309,2016-02-11T12:01:04Z,,,2016-02-11T12:32:25Z
MDExOlB1bGxSZXF1ZXN0NTkxNDY5MjA=,https://github.com/ledgersmb/LedgerSMB/pull/1310,2016-02-12T08:57Z,,,2016-02-12T09:21:09Z
MDExOlB1bGxSZXF1ZXN0NTkxNDY5NDA=,https://github.com/ledgersmb/LedgerSMB/pull/1311,2016-02-12T08:57:19Z,,,2016-02-12T09:20:55Z
MDExOlB1bGxSZXF1ZXN0NTkxNDcyODc=,https://github.com/ledgersmb/LedgerSMB/pull/1312,2016-02-12T09:01:35Z,,,2016-02-12T09:03:32Z
MDExOlB1bGxSZXF1ZXN0NTkxNTcxMTk=,https://github.com/ledgersmb/LedgerSMB/pull/1313,2016-02-12T10:43:03Z,,,2016-02-12T11:19:47Z
MDExOlB1bGxSZXF1ZXN0NTkxNzA4MDk=,https://github.com/ledgersmb/LedgerSMB/pull/1315,2016-02-12T13:07:01Z,,,2016-02-12T13:07:06Z
MDExOlB1bGxSZXF1ZXN0NTkxNzQzNTk=,https://github.com/ledgersmb/LedgerSMB/pull/1316,2016-02-12T13:42:21Z,,,2016-02-12T14:20:09Z
MDExOlB1bGxSZXF1ZXN0NTkyMDU0Njk=,https://github.com/ledgersmb/LedgerSMB/pull/1317,2016-02-12T17:37:22Z,,,2016-02-12T19:08:22Z
MDExOlB1bGxSZXF1ZXN0NTkyMzk5NzE=,https://github.com/ledgersmb/LedgerSMB/pull/1318,2016-02-12T22:24:20Z,,,2016-02-12T23:10:24Z
MDExOlB1bGxSZXF1ZXN0NTkyNzUyNTI=,https://github.com/ledgersmb/LedgerSMB/pull/1319,2016-02-13T19:15Z,,,2016-02-13T20:13:42Z
MDExOlB1bGxSZXF1ZXN0NTkyNzUyODU=,https://github.com/ledgersmb/LedgerSMB/pull/1320,2016-02-13T19:16:01Z,,,2016-02-13T20:11:59Z
MDExOlB1bGxSZXF1ZXN0NTkyNzU5NzA=,https://github.com/ledgersmb/LedgerSMB/pull/1321,2016-02-13T19:41:10Z,,,2016-02-13T20:14:14Z
MDExOlB1bGxSZXF1ZXN0NTkyNzg2MjY=,https://github.com/ledgersmb/LedgerSMB/pull/1322,2016-02-13T21:29:27Z,,,2016-02-13T21:40:25Z
MDExOlB1bGxSZXF1ZXN0NTkyODA2MDE=,https://github.com/ledgersmb/LedgerSMB/pull/1323,2016-02-13T22:53:46Z,,,2016-02-13T23:02:49Z
MDExOlB1bGxSZXF1ZXN0NTkyOTI3NzA=,https://github.com/ledgersmb/LedgerSMB/pull/1324,2016-02-14T10:59:37Z,,,2016-02-14T11:31:48Z
MDExOlB1bGxSZXF1ZXN0NTkyOTMyNjg=,https://github.com/ledgersmb/LedgerSMB/pull/1325,2016-02-14T11:32:06Z,,,2016-02-14T11:53:02Z
MDExOlB1bGxSZXF1ZXN0NTkyOTM2NzA=,https://github.com/ledgersmb/LedgerSMB/pull/1326,2016-02-14T11:54:48Z,,,2016-02-14T12:08:35Z
MDExOlB1bGxSZXF1ZXN0NTkyOTUwNTQ=,https://github.com/ledgersmb/LedgerSMB/pull/1328,2016-02-14T13:12:11Z,2016-02-14T13:12:11Z,,2016-02-19T07:22:31Z
MDExOlB1bGxSZXF1ZXN0NTkyOTcwNzI=,https://github.com/ledgersmb/LedgerSMB/pull/1330,2016-02-14T14:53:58Z,,,2016-02-14T15:20:43Z
MDExOlB1bGxSZXF1ZXN0NTkyOTgxMTE=,https://github.com/ledgersmb/LedgerSMB/pull/1331,2016-02-14T15:42:45Z,,,2016-02-14T15:59:45Z
MDExOlB1bGxSZXF1ZXN0NTkyOTg5Mjc=,https://github.com/ledgersmb/LedgerSMB/pull/1332,2016-02-14T16:19:16Z,,,2016-02-14T16:48:39Z
MDExOlB1bGxSZXF1ZXN0NTkzMDAzMDM=,https://github.com/ledgersmb/LedgerSMB/pull/1333,2016-02-14T17:18:56Z,,,2016-02-14T17:38:19Z
MDExOlB1bGxSZXF1ZXN0NTkzMDU1NzM=,https://github.com/ledgersmb/LedgerSMB/pull/1334,2016-02-14T20:54:11Z,,,2016-02-14T21:07:09Z
MDExOlB1bGxSZXF1ZXN0NTkzMDYxODk=,https://github.com/ledgersmb/LedgerSMB/pull/1335,2016-02-14T21:15:01Z,,,2016-02-14T21:33:34Z
MDExOlB1bGxSZXF1ZXN0NTkzMjYwMTU=,https://github.com/ledgersmb/LedgerSMB/pull/1337,2016-02-15T06:40:58Z,,,2016-02-15T07:39:20Z
MDExOlB1bGxSZXF1ZXN0NTkzMzEwMDQ=,https://github.com/ledgersmb/LedgerSMB/pull/1338,2016-02-15T08:02:22Z,,2016-02-15T12:59:33Z,2016-02-16T05:46:49Z
MDExOlB1bGxSZXF1ZXN0NTkzNjQ3MTk=,https://github.com/ledgersmb/LedgerSMB/pull/1339,2016-02-15T13:39:22Z,,,2016-02-15T13:53:32Z
MDExOlB1bGxSZXF1ZXN0NTkzNzYxMDI=,https://github.com/ledgersmb/LedgerSMB/pull/1340,2016-02-15T15:13:55Z,,,2016-02-15T15:29:22Z
MDExOlB1bGxSZXF1ZXN0NTk0MTMwMDA=,https://github.com/ledgersmb/LedgerSMB/pull/1341,2016-02-15T21:00:34Z,,,2016-02-15T21:17:37Z
MDExOlB1bGxSZXF1ZXN0NTk0MTk4MDg=,https://github.com/ledgersmb/LedgerSMB/pull/1342,2016-02-15T22:16:50Z,,,2016-02-15T22:27:41Z
MDExOlB1bGxSZXF1ZXN0NTk0MjIzMTg=,https://github.com/ledgersmb/LedgerSMB/pull/1343,2016-02-15T22:46:09Z,,,2016-02-15T23:01:20Z
MDExOlB1bGxSZXF1ZXN0NTk2MDIzNjk=,https://github.com/ledgersmb/LedgerSMB/pull/1344,2016-02-17T06:38:01Z,,,2016-02-17T06:56:58Z
MDExOlB1bGxSZXF1ZXN0NTk4MTA3ODc=,https://github.com/ledgersmb/LedgerSMB/pull/1345,2016-02-18T15:02:19Z,,,2016-02-18T15:13:29Z
MDExOlB1bGxSZXF1ZXN0NTk4NDI1NTY=,https://github.com/ledgersmb/LedgerSMB/pull/1347,2016-02-18T18:32:05Z,2016-02-18T22:21:30Z,2016-02-19T07:58:42Z,2016-02-22T19:29:01Z
MDExOlB1bGxSZXF1ZXN0NTk5MTQzODQ=,https://github.com/ledgersmb/LedgerSMB/pull/1348,2016-02-19T07:37:54Z,,,2016-02-19T07:55:58Z
MDExOlB1bGxSZXF1ZXN0NTk5NTM2NDA=,https://github.com/ledgersmb/LedgerSMB/pull/1349,2016-02-19T14:10:15Z,,,2016-02-19T14:34:54Z
MDExOlB1bGxSZXF1ZXN0NjAwMDg2MDE=,https://github.com/ledgersmb/LedgerSMB/pull/1350,2016-02-19T21:16:50Z,,,2016-02-20T05:48:33Z
MDExOlB1bGxSZXF1ZXN0NjAwMDg2NjI=,https://github.com/ledgersmb/LedgerSMB/pull/1351,2016-02-19T21:17:13Z,,,2016-02-20T02:31:37Z
MDExOlB1bGxSZXF1ZXN0NjAwMDg3OTU=,https://github.com/ledgersmb/LedgerSMB/pull/1352,2016-02-19T21:18:21Z,,,2016-02-20T02:05:54Z
MDExOlB1bGxSZXF1ZXN0NjAwNTA3NjI=,https://github.com/ledgersmb/LedgerSMB/pull/1353,2016-02-20T15:17:59Z,,,2016-02-20T15:30:01Z
MDExOlB1bGxSZXF1ZXN0NjAxMDE5MDI=,https://github.com/ledgersmb/LedgerSMB/pull/1354,2016-02-21T20:09:22Z,,,2016-02-21T21:47:07Z
MDExOlB1bGxSZXF1ZXN0NjAxMzM1NjI=,https://github.com/ledgersmb/LedgerSMB/pull/1355,2016-02-22T07:13:01Z,,2016-02-22T09:49:28Z,2016-02-22T09:49:33Z
MDExOlB1bGxSZXF1ZXN0NjAyMjg5MjE=,https://github.com/ledgersmb/LedgerSMB/pull/1359,2016-02-22T19:45:10Z,,,2016-02-22T21:14:30Z
MDExOlB1bGxSZXF1ZXN0NjAyMzk3MDE=,https://github.com/ledgersmb/LedgerSMB/pull/1360,2016-02-22T20:59:22Z,,,2016-02-22T21:09:54Z
MDExOlB1bGxSZXF1ZXN0NjAyNDcyODE=,https://github.com/ledgersmb/LedgerSMB/pull/1361,2016-02-22T21:51:36Z,,,2016-02-23T10:25:35Z
MDExOlB1bGxSZXF1ZXN0NjAyOTU1Njc=,https://github.com/ledgersmb/LedgerSMB/pull/1362,2016-02-23T06:47:33Z,,,2016-02-23T16:37:41Z
MDExOlB1bGxSZXF1ZXN0NjAyOTU2MDA=,https://github.com/ledgersmb/LedgerSMB/pull/1363,2016-02-23T06:47:51Z,,,2016-02-23T17:02:18Z
MDExOlB1bGxSZXF1ZXN0NjA0MjAyNDI=,https://github.com/ledgersmb/LedgerSMB/pull/1365,2016-02-23T22:19:35Z,,,2016-02-23T22:35:14Z
MDExOlB1bGxSZXF1ZXN0NjA0MjMxOTA=,https://github.com/ledgersmb/LedgerSMB/pull/1366,2016-02-23T22:40:52Z,,,2016-02-23T23:02:47Z
MDExOlB1bGxSZXF1ZXN0NjA2MzI0NjE=,https://github.com/ledgersmb/LedgerSMB/pull/1367,2016-02-25T06:36:31Z,,,2016-02-25T17:54:20Z
MDExOlB1bGxSZXF1ZXN0NjA3NTIxMTI=,https://github.com/ledgersmb/LedgerSMB/pull/1368,2016-02-25T21:42:19Z,,,2016-02-25T21:57Z
MDExOlB1bGxSZXF1ZXN0NjA4MDM3OTI=,https://github.com/ledgersmb/LedgerSMB/pull/1369,2016-02-26T07:35:59Z,,,2016-02-26T07:57:52Z
MDExOlB1bGxSZXF1ZXN0NjA5MTc4Njk=,https://github.com/ledgersmb/LedgerSMB/pull/1370,2016-02-26T23:01:36Z,,,2016-02-27T06:38:04Z
MDExOlB1bGxSZXF1ZXN0NjA5Mzk0MDQ=,https://github.com/ledgersmb/LedgerSMB/pull/1372,2016-02-27T06:37:50Z,,,2016-02-27T07:10:48Z
MDExOlB1bGxSZXF1ZXN0NjEzMjYwNTM=,https://github.com/ledgersmb/LedgerSMB/pull/1374,2016-03-01T23:20:35Z,,,2016-03-01T23:44:29Z
MDExOlB1bGxSZXF1ZXN0NjE0ODI5NjE=,https://github.com/ledgersmb/LedgerSMB/pull/1375,2016-03-02T23:03:08Z,,,2016-03-03T08:12:16Z
MDExOlB1bGxSZXF1ZXN0NjE1MjY3NTQ=,https://github.com/ledgersmb/LedgerSMB/pull/1376,2016-03-03T08:46:52Z,,,2016-03-03T08:47:04Z
MDExOlB1bGxSZXF1ZXN0NjE2NDYxNzk=,https://github.com/ledgersmb/LedgerSMB/pull/1377,2016-03-03T23:53:36Z,,,2016-03-04T10:35:04Z
MDExOlB1bGxSZXF1ZXN0NjE4MTI3MDM=,https://github.com/ledgersmb/LedgerSMB/pull/1378,2016-03-05T13:58:19Z,,,2016-03-05T23:05:34Z
MDExOlB1bGxSZXF1ZXN0NjE4MTYwNjg=,https://github.com/ledgersmb/LedgerSMB/pull/1379,2016-03-05T16:11:32Z,,,2016-03-05T19:49:36Z
MDExOlB1bGxSZXF1ZXN0NjE4MTYwODM=,https://github.com/ledgersmb/LedgerSMB/pull/1380,2016-03-05T16:12:05Z,,2016-03-05T16:14:30Z,2016-03-05T16:40:12Z
MDExOlB1bGxSZXF1ZXN0NjE4MjYxNzk=,https://github.com/ledgersmb/LedgerSMB/pull/1381,2016-03-05T22:19:43Z,,,2016-03-05T22:31:09Z
MDExOlB1bGxSZXF1ZXN0NjE4NDEwNjU=,https://github.com/ledgersmb/LedgerSMB/pull/1382,2016-03-06T12:04:37Z,2016-03-06T12:05:40Z,,2016-03-06T12:12:27Z
MDExOlB1bGxSZXF1ZXN0NjE4NDEwNzE=,https://github.com/ledgersmb/LedgerSMB/pull/1383,2016-03-06T12:04:53Z,2016-03-06T12:05:18Z,,2016-03-06T12:21:16Z
MDExOlB1bGxSZXF1ZXN0NjE4NTIyMjA=,https://github.com/ledgersmb/LedgerSMB/pull/1384,2016-03-06T19:34:22Z,,,2016-03-06T20:04:52Z
MDExOlB1bGxSZXF1ZXN0NjE4NTI2NDU=,https://github.com/ledgersmb/LedgerSMB/pull/1385,2016-03-06T19:49:12Z,,,2016-03-06T20:05:32Z
MDExOlB1bGxSZXF1ZXN0NjE4NTUwNTM=,https://github.com/ledgersmb/LedgerSMB/pull/1386,2016-03-06T21:10:13Z,,,2016-03-07T05:22:59Z
MDExOlB1bGxSZXF1ZXN0NjE4NTU3MDc=,https://github.com/ledgersmb/LedgerSMB/pull/1387,2016-03-06T21:30:42Z,,,2016-03-06T21:40:46Z
MDExOlB1bGxSZXF1ZXN0NjE4NzUwMDM=,https://github.com/ledgersmb/LedgerSMB/pull/1389,2016-03-07T05:39:43Z,,,2016-03-07T06:12:03Z
MDExOlB1bGxSZXF1ZXN0NjIwMzA3ODY=,https://github.com/ledgersmb/LedgerSMB/pull/1390,2016-03-08T06:34:29Z,,,2016-03-08T18:08:33Z
MDExOlB1bGxSZXF1ZXN0NjIwMzA5Mjc=,https://github.com/ledgersmb/LedgerSMB/pull/1391,2016-03-08T06:36:39Z,,,2016-03-08T18:08:17Z
MDExOlB1bGxSZXF1ZXN0NjIxMjA1NTM=,https://github.com/ledgersmb/LedgerSMB/pull/1394,2016-03-08T19:15:11Z,,,2016-03-08T19:59:53Z
MDExOlB1bGxSZXF1ZXN0NjIxMjA1ODk=,https://github.com/ledgersmb/LedgerSMB/pull/1395,2016-03-08T19:15:25Z,,,2016-03-08T19:50:57Z
MDExOlB1bGxSZXF1ZXN0NjIxNDQyMzA=,https://github.com/ledgersmb/LedgerSMB/pull/1397,2016-03-08T22:02:46Z,,2016-03-08T22:03:58Z,2016-03-08T22:03:58Z
MDExOlB1bGxSZXF1ZXN0NjIyNzYzODI=,https://github.com/ledgersmb/LedgerSMB/pull/1398,2016-03-09T18:47:46Z,,,2016-03-09T18:54:09Z
MDExOlB1bGxSZXF1ZXN0NjI2Njc2MjQ=,https://github.com/ledgersmb/LedgerSMB/pull/1400,2016-03-13T10:34:24Z,,,2016-03-13T10:45:58Z
MDExOlB1bGxSZXF1ZXN0NjM0OTI4NDc=,https://github.com/ledgersmb/LedgerSMB/pull/1403,2016-03-20T11:20:01Z,2016-03-20T11:23:59Z,2016-03-20T11:35:01Z,2016-03-20T11:42:10Z
MDExOlB1bGxSZXF1ZXN0NjM0OTYxMTk=,https://github.com/ledgersmb/LedgerSMB/pull/1404,2016-03-20T14:01:08Z,,2016-03-20T14:15:58Z,2016-03-21T05:33:18Z
MDExOlB1bGxSZXF1ZXN0NjM1MDY5ODk=,https://github.com/ledgersmb/LedgerSMB/pull/1405,2016-03-20T20:51:15Z,,2016-03-20T21:09:22Z,2016-03-20T21:11:40Z
MDExOlB1bGxSZXF1ZXN0NjM1MjMyNzg=,https://github.com/ledgersmb/LedgerSMB/pull/1406,2016-03-21T05:30:55Z,,2016-03-21T05:45:01Z,2016-03-21T06:10:04Z
MDExOlB1bGxSZXF1ZXN0NjM1NDM3OTk=,https://github.com/ledgersmb/LedgerSMB/pull/1407,2016-03-21T10:32:02Z,,2016-03-21T10:48:01Z,2016-03-21T15:01:33Z
MDExOlB1bGxSZXF1ZXN0NjM3NzMwMjY=,https://github.com/ledgersmb/LedgerSMB/pull/1409,2016-03-22T18:49:26Z,,2016-03-22T19:05:36Z,2016-03-22T19:10:10Z
MDExOlB1bGxSZXF1ZXN0NjQyNjA1NjU=,https://github.com/ledgersmb/LedgerSMB/pull/1410,2016-03-27T08:32:13Z,,,2016-03-27T08:57:23Z
MDExOlB1bGxSZXF1ZXN0NjQyNjA1NzQ=,https://github.com/ledgersmb/LedgerSMB/pull/1411,2016-03-27T08:32:28Z,,2016-03-27T08:50:11Z,2016-03-27T08:50:17Z
MDExOlB1bGxSZXF1ZXN0NjQyNjE1OTc=,https://github.com/ledgersmb/LedgerSMB/pull/1413,2016-03-27T09:37:23Z,,2016-03-27T09:54:53Z,2016-03-27T09:57:22Z
MDExOlB1bGxSZXF1ZXN0NjQyNjkyMTQ=,https://github.com/ledgersmb/LedgerSMB/pull/1416,2016-03-27T16:22:32Z,2016-03-27T16:22:55Z,,2016-03-27T17:03:50Z
MDExOlB1bGxSZXF1ZXN0NjQyNzE4ODA=,https://github.com/ledgersmb/LedgerSMB/pull/1417,2016-03-27T18:21:09Z,2016-03-27T18:23:45Z,2016-03-27T18:39:01Z,2016-03-27T18:31:02Z
MDExOlB1bGxSZXF1ZXN0NjQyOTA1NjA=,https://github.com/ledgersmb/LedgerSMB/pull/1420,2016-03-28T05:26:38Z,2016-03-28T05:33:11Z,2016-03-28T05:52:27Z,2016-03-28T05:52:50Z
MDExOlB1bGxSZXF1ZXN0NjQzMTgyNjE=,https://github.com/ledgersmb/LedgerSMB/pull/1421,2016-03-28T12:47:48Z,2016-03-28T12:51:53Z,2016-03-28T13:03:13Z,2016-03-28T13:06:45Z
MDExOlB1bGxSZXF1ZXN0NjQzMTg1MjU=,https://github.com/ledgersmb/LedgerSMB/pull/1422,2016-03-28T12:51:28Z,2016-03-28T12:51:28Z,2016-03-28T13:03:37Z,2016-03-28T13:07Z
MDExOlB1bGxSZXF1ZXN0NjQzMjkxODI=,https://github.com/ledgersmb/LedgerSMB/pull/1424,2016-03-28T14:50:25Z,,2016-03-28T15:05:45Z,2016-03-28T15:10:58Z
MDExOlB1bGxSZXF1ZXN0NjQzMjkyMjI=,https://github.com/ledgersmb/LedgerSMB/pull/1425,2016-03-28T14:50:51Z,2016-03-28T16:08:28Z,,2016-03-28T15:11:08Z
MDExOlB1bGxSZXF1ZXN0NjQ1MzgzNTA=,https://github.com/ledgersmb/LedgerSMB/pull/1427,2016-03-29T21:37:58Z,,,2016-03-29T21:58:48Z
MDExOlB1bGxSZXF1ZXN0NjQ1Mzg0NjU=,https://github.com/ledgersmb/LedgerSMB/pull/1428,2016-03-29T21:38:50Z,,,2016-03-29T21:58:16Z
MDExOlB1bGxSZXF1ZXN0NjQ2MTM0ODc=,https://github.com/ledgersmb/LedgerSMB/pull/1430,2016-03-30T11:45:26Z,,2016-03-30T11:46:36Z,2016-04-02T18:48:08Z
MDExOlB1bGxSZXF1ZXN0NjUwNDk4Mjc=,https://github.com/ledgersmb/LedgerSMB/pull/1432,2016-04-02T20:54:59Z,,,2016-04-03T09:35:10Z
MDExOlB1bGxSZXF1ZXN0NjUwNDk4OTY=,https://github.com/ledgersmb/LedgerSMB/pull/1433,2016-04-02T20:57:40Z,,2016-04-02T21:09:02Z,2016-04-03T09:35:40Z
MDExOlB1bGxSZXF1ZXN0NjUwNTExMDY=,https://github.com/ledgersmb/LedgerSMB/pull/1434,2016-04-02T21:45:55Z,,,2016-04-03T09:36:26Z
MDExOlB1bGxSZXF1ZXN0NjUwNTEyMDI=,https://github.com/ledgersmb/LedgerSMB/pull/1435,2016-04-02T21:49:40Z,,,2016-04-03T09:36:12Z
MDExOlB1bGxSZXF1ZXN0NjU5MjIyNzQ=,https://github.com/ledgersmb/LedgerSMB/pull/1436,2016-04-10T20:44:20Z,,2016-04-10T20:59:04Z,2016-04-14T17:27:01Z
MDExOlB1bGxSZXF1ZXN0NjU5MjIyOTI=,https://github.com/ledgersmb/LedgerSMB/pull/1437,2016-04-10T20:45:04Z,,2016-04-10T21:00:04Z,2016-04-14T17:26:38Z
MDExOlB1bGxSZXF1ZXN0NjU5MjMwMzU=,https://github.com/ledgersmb/LedgerSMB/pull/1438,2016-04-10T21:10:21Z,,2016-04-10T21:26:49Z,2016-04-10T21:31:15Z
MDExOlB1bGxSZXF1ZXN0NjU5MjMwNDg=,https://github.com/ledgersmb/LedgerSMB/pull/1439,2016-04-10T21:10:51Z,,2016-04-10T21:26:37Z,2016-04-10T21:31:40Z
MDExOlB1bGxSZXF1ZXN0NjY3NjM1NTY=,https://github.com/ledgersmb/LedgerSMB/pull/1440,2016-04-17T09:51:28Z,,2016-04-17T10:36:41Z,2016-04-17T10:51:05Z
MDExOlB1bGxSZXF1ZXN0NjY3NjM5MzU=,https://github.com/ledgersmb/LedgerSMB/pull/1441,2016-04-17T10:09:23Z,2016-04-18T20:03:40Z,2016-04-17T10:24:14Z,2016-04-22T16:14:10Z
